RecordId,Y
301308,2.8714781e-05
301309,0.0043469365
301310,0.00094059063
301311,8.657459e-06
301312,0.0005513521
301313,0.00029592155
301314,0.0003270251
301315,0.00032245554
301316,0.0013996289
301317,6.869615e-05
301318,3.126595e-05
301319,3.615917e-05
301320,2.7972077e-05
301321,3.2832635e-05
301322,0.00040450503
301323,0.00033169167
301324,2.4455163e-05
301325,3.0002702e-05
301326,0.0010407616
301327,6.1063794e-05
301328,0.00033356296
301329,2.5229534e-05
301330,2.4733354e-05
301331,0.00011264776
301332,0.0003087805
301333,1.6974087e-05
301334,4.1366828e-05
301335,7.1639195e-05
301336,0.0005137483
301337,8.504053e-06
301338,0.00023309207
301339,0.00033264296
301340,3.5006724e-05
301341,4.8586488e-05
301342,1.4132546e-05
301343,1.0684194e-05
301344,0.00013708157
301345,4.597632e-05
301346,9.381717e-05
301347,0.0014794758
301348,0.00016524908
301349,2.6118809e-05
301350,0.00039662624
301351,6.314948e-05
301352,2.0600502e-05
301353,0.000455197
301354,0.011331588
301355,0.011960067
301356,6.632216e-05
301357,0.00078526366
301358,0.0015079597
301359,2.447929e-05
301360,0.00019926767
301361,0.00017022538
301362,0.0047666593
301363,5.9223e-05
301364,0.00053137314
301365,0.00031832382
301366,3.4816533e-06
301367,0.00019749907
301368,0.014588636
301369,0.00040194788
301370,0.002842665
301371,5.4628435e-05
301372,0.0009523061
301373,2.6422345e-05
301374,0.00024189935
301375,0.0003862333
301376,2.6711345e-05
301377,0.0020192475
301378,6.3085674e-05
301379,0.00020747854
301380,6.666094e-05
301381,0.00010906568
301382,9.5636635e-05
301383,9.6614676e-05
301384,0.0004664251
301385,7.629373e-05
301386,0.00035522436
301387,0.000101081445
301388,0.0009694647
301389,0.00014517448
301390,0.0015772308
301391,2.581669e-05
301392,0.0009129103
301393,0.004061314
301394,0.0007459433
301395,0.0003826655
301396,8.989116e-05
301397,6.667951e-05
301398,1.5041694e-05
301399,0.0008497058
301400,0.0002481752
301401,9.3656445e-06
301402,6.1583436e-05
301403,0.0054583815
301404,7.023625e-05
301405,0.0005183993
301406,1.2098751e-05
301407,0.001163137
301408,2.164639e-05
301409,1.1202926e-05
301410,8.393103e-05
301411,0.0001681266
301412,0.00020789221
301413,0.0833417
301414,0.00024091032
301415,0.00019766277
301416,0.002452713
301417,5.8073103e-05
301418,5.671591e-05
301419,0.00019962498
301420,7.356286e-05
301421,0.0005078752
301422,0.000342039
301423,0.00032817258
301424,0.00049339683
301425,1.8468712e-05
301426,0.000109235334
301427,0.00021217506
301428,0.0018264211
301429,0.0002580667
301430,0.00026396362
301431,0.0010889756
301432,9.413937e-06
301433,0.00019223685
301434,1.0778274e-05
301435,0.0003662905
301436,1.3673998e-05
301437,0.00050506456
301438,0.0003059454
301439,0.00050772924
301440,0.0002454205
301441,1.3246009e-05
301442,0.0012037869
301443,0.0044261483
301444,0.00011915566
301445,0.0013516911
301446,0.0002599873
301447,0.00048589584
301448,3.1584423e-05
301449,0.00066805835
301450,7.305798e-05
301451,0.0005453562
301452,0.001091829
301453,8.9747096e-05
301454,0.0002539573
301455,0.00011003751
301456,0.00042071016
301457,3.78374e-05
301458,0.00027082054
301459,2.4193112e-05
301460,0.0008004638
301461,0.00019071896
301462,0.005337724
301463,1.6479135e-05
301464,0.00026368015
301465,2.1819886e-05
301466,0.00025542837
301467,5.5928587e-05
301468,0.0009314576
301469,3.1470503e-05
301470,0.00055963866
301471,0.00048920687
301472,0.00015057903
301473,0.00039198724
301474,0.016445199
301475,1.9920506e-05
301476,0.0007584933
301477,5.8149908e-05
301478,9.339755e-05
301479,1.3644e-05
301480,2.7879216e-05
301481,0.00013171515
301482,5.6556637e-05
301483,3.519293e-05
301484,0.00047409514
301485,0.0023658336
301486,0.0074609434
301487,4.1650645e-05
301488,1.3883424e-05
301489,1.8968387e-05
301490,0.00014932978
301491,0.016172852
301492,1.7190867e-05
301493,0.00011106089
301494,0.0016524768
301495,0.00012361103
301496,0.0016283233
301497,0.00030587486
301498,1.1543559e-05
301499,4.0607392e-05
301500,3.883367e-06
301501,1.7988768e-05
301502,0.0013451134
301503,0.0018583976
301504,0.00067193067
301505,2.3037574e-05
301506,6.63905e-05
301507,1.023307e-05
301508,9.302477e-05
301509,0.00020690505
301510,0.000108410575
301511,0.00038333362
301512,4.549794e-05
301513,0.00054006075
301514,2.590814e-05
301515,8.2884806e-05
301516,3.0334704e-05
301517,5.7762372e-05
301518,0.00013025619
301519,0.0008054767
301520,0.017146701
301521,1.618945e-05
301522,6.8692043e-06
301523,8.001678e-06
301524,5.6014646e-06
301525,0.00019478936
301526,7.602922e-05
301527,2.0761754e-05
301528,0.00059133145
301529,3.64696e-05
301530,1.25088745e-05
301531,2.639235e-05
301532,0.00012615335
301533,0.0043844655
301534,0.0017098578
301535,1.6928952e-05
301536,0.00016736971
301537,0.0068524783
301538,9.8166975e-06
301539,4.507274e-05
301540,0.0003106111
301541,4.319199e-05
301542,0.00047538668
301543,0.0006323797
301544,2.605363e-05
301545,0.0012591897
301546,0.017735941
301547,0.0009765718
301548,3.496402e-05
301549,0.00010986378
301550,3.6245547e-05
301551,0.0005315132
301552,0.0013320664
301553,0.0001181923
301554,0.00021520842
301555,0.0007483948
301556,4.1581232e-05
301557,0.00013706119
301558,0.0022802383
301559,0.0008424047
301560,0.020049488
301561,0.00011925
301562,0.00090503594
301563,0.043711197
301564,0.00016583958
301565,2.0838877e-05
301566,0.00013290702
301567,0.00019317983
301568,0.00067912217
301569,0.00041686388
301570,0.0005376975
301571,4.094535e-05
301572,2.1853393e-05
301573,0.00010778488
301574,0.00010686218
301575,0.0008917361
301576,5.3882883e-05
301577,0.00082900084
301578,0.00015623363
301579,0.00036137982
301580,0.11987485
301581,0.005699078
301582,0.0002782044
301583,7.752554e-05
301584,0.00055036816
301585,0.000111101035
301586,5.0323655e-05
301587,5.36073e-05
301588,2.682553e-05
301589,1.7893024e-05
301590,1.3899413e-05
301591,0.0001771374
301592,0.00062779
301593,0.0010765982
301594,0.0007726719
301595,0.0007569066
301596,0.0022409493
301597,2.6436663e-05
301598,0.00034799296
301599,8.112576e-06
301600,2.577364e-05
301601,0.0051768096
301602,2.7978824e-06
301603,0.0002794213
301604,0.00018038729
301605,0.00013612717
301606,2.9332035e-05
301607,2.6446218e-05
301608,3.503421e-05
301609,0.00037583234
301610,5.224209e-06
301611,5.7052832e-05
301612,0.00021074878
301613,3.6964422e-05
301614,8.0227044e-05
301615,0.00017036812
301616,8.450967e-05
301617,0.0001055527
301618,5.5762324e-05
301619,0.00019106532
301620,0.00013791832
301621,5.244951e-06
301622,6.6013985e-05
301623,3.2418062e-05
301624,5.8911057e-05
301625,0.0004883936
301626,0.0010125494
301627,5.1510897e-06
301628,0.00024365043
301629,0.0016378415
301630,0.0046917787
301631,5.120191e-05
301632,1.4700925e-05
301633,2.382931e-05
301634,0.00012960043
301635,0.00035102808
301636,0.00012302179
301637,0.0010358109
301638,0.00019963906
301639,0.00011309917
301640,8.486003e-06
301641,0.00015436603
301642,1.4074899e-05
301643,0.0002806912
301644,5.2127875e-06
301645,0.0010877993
301646,4.407703e-05
301647,2.9968014e-05
301648,5.0529903e-05
301649,0.0002375236
301650,5.5938403e-05
301651,0.0003964242
301652,7.2639705e-05
301653,0.0013576917
301654,5.0202525e-05
301655,3.0483707e-05
301656,2.1899457e-05
301657,1.1966707e-05
301658,0.0016893037
301659,0.00024226448
301660,0.0010637946
301661,0.00033347742
301662,0.00012602542
301663,6.398771e-05
301664,5.473513e-05
301665,0.00104767
301666,0.00021580575
301667,1.6469849e-05
301668,1.4462195e-05
301669,4.6737177e-06
301670,0.00018575102
301671,0.0027088583
301672,5.38853e-05
301673,4.874574e-06
301674,3.7287627e-05
301675,0.00012753364
301676,5.15564e-05
301677,4.3868327e-05
301678,0.002749325
301679,4.9030103e-05
301680,1.1506388e-05
301681,8.153511e-05
301682,0.004781159
301683,0.0003903212
301684,4.6003206e-05
301685,3.161073e-05
301686,0.0031251488
301687,0.0062813037
301688,0.00048192503
301689,8.41999e-05
301690,0.00012325053
301691,0.00010338182
301692,0.0002348542
301693,0.00022893563
301694,0.0038913388
301695,1.529505e-05
301696,0.012890665
301697,0.0016760324
301698,4.4176006e-05
301699,0.00026043164
301700,2.0638296e-05
301701,0.0030656734
301702,4.1545005e-05
301703,0.00011954157
301704,2.6639378e-05
301705,0.0004518567
301706,1.6998467e-05
301707,2.0101263e-05
301708,0.0007429442
301709,1.23893105e-05
301710,0.00020731817
301711,0.00028266426
301712,0.00015999352
301713,0.0003534777
301714,0.007208914
301715,0.000118226344
301716,0.0002531168
301717,1.84225e-05
301718,0.0006917396
301719,0.00011235307
301720,0.00025958754
301721,0.00015228722
301722,6.0908173e-05
301723,7.582265e-05
301724,0.00030344547
301725,2.369864e-05
301726,6.712226e-05
301727,0.00016945034
301728,0.00072291214
301729,0.00012568507
301730,0.0002358548
301731,2.4166273e-05
301732,4.7119112e-05
301733,0.005381188
301734,0.0002894223
301735,1.8427105e-05
301736,0.000113613365
301737,2.680341e-05
301738,2.3225411e-05
301739,0.00043921673
301740,0.0009716641
301741,0.0010187028
301742,5.4987348e-05
301743,4.6232646e-05
301744,6.7351546e-05
301745,0.00010864363
301746,2.335815e-05
301747,0.00024686943
301748,0.0005428378
301749,5.4960456e-05
301750,5.464657e-05
301751,0.009671975
301752,8.491414e-05
301753,1.942322e-05
301754,0.00083499553
301755,0.00035656028
301756,2.3128887e-05
301757,3.629269e-05
301758,0.024485588
301759,1.9773443e-05
301760,0.000100083096
301761,8.190839e-05
301762,2.0307402e-06
301763,0.038177118
301764,0.00049585296
301765,0.0003701053
301766,0.00038985614
301767,7.942211e-06
301768,0.00012486131
301769,5.6670066e-05
301770,0.0010790944
301771,0.0030143461
301772,6.3751155e-05
301773,4.0418995e-06
301774,6.9375214e-06
301775,6.357688e-06
301776,3.5535202e-05
301777,0.002075494
301778,3.9302745e-06
301779,0.0002223735
301780,5.5955366e-05
301781,0.004307328
301782,8.739842e-06
301783,0.0061853672
301784,0.00038110823
301785,9.3872295e-05
301786,0.00019807444
301787,0.0003219911
301788,6.849304e-05
301789,1.2214102e-05
301790,6.243661e-05
301791,7.065706e-05
301792,6.244167e-05
301793,8.0275946e-05
301794,3.1446056e-05
301795,2.3967652e-05
301796,0.000107075066
301797,0.0001007384
301798,0.0030353449
301799,0.0001465946
301800,5.5451146e-06
301801,1.2145767e-05
301802,3.5859895e-05
301803,0.00023935003
301804,7.628776e-05
301805,5.2236214e-06
301806,8.687639e-06
301807,0.00033525392
301808,0.0013847471
301809,0.0002591165
301810,0.0009280621
301811,8.57163e-05
301812,0.00060640706
301813,0.00029589533
301814,0.00091379485
301815,1.696323e-05
301816,0.00019538723
301817,0.0056133014
301818,2.1991858e-05
301819,0.002137369
301820,3.294828e-05
301821,5.057541e-05
301822,0.00037284484
301823,0.0001096532
301824,7.701101e-05
301825,8.79826e-05
301826,5.9259328e-05
301827,0.00088342535
301828,0.00021178658
301829,0.0009989999
301830,0.00013749945
301831,1.2963674e-05
301832,2.3206347e-05
301833,5.6650126e-05
301834,0.012552218
301835,0.00024574806
301836,1.177478e-05
301837,5.2598434e-06
301838,3.6693284e-05
301839,0.0001035058
301840,5.6945697e-05
301841,0.00059192156
301842,2.1488635e-05
301843,0.00012389944
301844,0.00012591011
301845,3.3482094e-05
301846,0.0064506293
301847,0.0004875447
301848,0.00023654751
301849,3.4269207e-05
301850,0.0035594448
301851,0.00018390131
301852,3.6033955e-06
301853,1.6082779e-05
301854,1.7306209e-05
301855,0.00020062429
301856,0.00029282653
301857,1.275445e-06
301858,0.002075154
301859,0.00075758423
301860,0.00093621947
301861,0.00021460025
301862,0.0035281864
301863,1.3726692e-05
301864,3.329938e-05
301865,0.00012154154
301866,0.00616132
301867,5.9193376e-06
301868,5.4570697e-05
301869,9.458565e-05
301870,0.00017867121
301871,3.8022452e-05
301872,0.00063441956
301873,2.7564024e-06
301874,1.6947997e-05
301875,2.8052726e-05
301876,3.5609697e-05
301877,2.7901238e-05
301878,0.00012964752
301879,0.00023896489
301880,3.149059e-05
301881,0.00022263595
301882,1.1181748e-05
301883,0.00035403616
301884,7.8094796e-05
301885,3.466267e-05
301886,0.00035546793
301887,6.641418e-05
301888,8.422374e-06
301889,0.000152629
301890,1.0960814e-05
301891,0.00052932533
301892,8.8197725e-05
301893,0.00018654192
301894,6.166107e-05
301895,0.00035607215
301896,0.00017544186
301897,0.0010713878
301898,4.4710014e-05
301899,4.220284e-05
301900,0.0015531842
301901,8.611092e-06
301902,6.381101e-05
301903,0.00055373705
301904,0.0005222134
301905,8.979726e-05
301906,0.00047432678
301907,8.632759e-05
301908,5.3354335e-05
301909,1.3451469e-05
301910,7.507999e-05
301911,0.0003286767
301912,1.6683864e-05
301913,0.00037390896
301914,0.0002551516
301915,0.00019917953
301916,8.305016e-05
301917,0.00227163
301918,4.9071396e-06
301919,0.001885342
301920,1.2956156e-06
301921,6.1529616e-05
301922,0.000862773
301923,5.3893727e-05
301924,0.00011146299
301925,5.015653e-06
301926,0.00022840191
301927,0.0002696277
301928,3.571543e-05
301929,7.1278632e-06
301930,0.007697009
301931,0.00031012436
301932,6.55231e-05
301933,0.011894375
301934,0.0001250596
301935,0.0001554809
301936,0.015644265
301937,0.0034624576
301938,0.00044944763
301939,0.0006734546
301940,6.6692985e-05
301941,4.7752543e-05
301942,3.4091106e-05
301943,8.1193015e-05
301944,6.0744773e-05
301945,0.0040571867
301946,2.6091722e-05
301947,0.005378266
301948,8.777135e-05
301949,2.6981803e-05
301950,0.00016343867
301951,0.0002611562
301952,0.0002047264
301953,0.02944802
301954,8.761128e-05
301955,6.653297e-05
301956,0.0006854084
301957,7.965463e-05
301958,7.026419e-05
301959,8.055177e-05
301960,0.0009253876
301961,7.064008e-05
301962,0.033738364
301963,0.0014210078
301964,0.00079141126
301965,0.00023565629
301966,3.8483915e-05
301967,2.1170406e-05
301968,0.00012894084
301969,4.496764e-05
301970,0.010461042
301971,1.6585732e-06
301972,0.002094827
301973,0.00013340589
301974,0.00012020179
301975,3.6352998e-05
301976,8.291657e-06
301977,4.1269245e-06
301978,0.00321034
301979,5.7950845e-05
301980,0.016038572
301981,0.00016919347
301982,9.9616824e-05
301983,2.4784755e-05
301984,2.530785e-05
301985,6.5117834e-05
301986,0.00017094024
301987,0.00042671806
301988,0.00019614804
301989,6.6343855e-05
301990,0.00022622333
301991,3.3255747e-05
301992,1.2044068e-05
301993,4.027261e-05
301994,0.008107454
301995,0.00019296445
301996,0.0004239508
301997,9.460592e-06
301998,0.0008564766
301999,0.0006903875
302000,0.00015658872
302001,8.4752995e-05
302002,0.0068875756
302003,0.00010026879
302004,0.00042552297
302005,0.028075295
302006,7.627547e-05
302007,0.00012739483
302008,0.00012417194
302009,0.00038222357
302010,0.00013741542
302011,5.090932e-06
302012,0.00029232723
302013,3.63019e-05
302014,2.443395e-05
302015,0.0001718507
302016,0.00011819637
302017,0.02935167
302018,0.0014941983
302019,0.0085072275
302020,1.0731013e-05
302021,8.251227e-05
302022,0.0019951626
302023,0.00045055881
302024,0.00010796757
302025,3.8092065e-05
302026,5.3327327e-05
302027,7.977762e-05
302028,0.0006634665
302029,0.0005208012
302030,0.023434252
302031,0.00012322655
302032,0.00025320804
302033,0.012555557
302034,0.00011760041
302035,0.0005978446
302036,0.000120743556
302037,2.354312e-05
302038,0.00040159933
302039,5.5551878e-05
302040,6.655981e-05
302041,6.8487366e-06
302042,0.000101304344
302043,1.6302254e-05
302044,5.664559e-05
302045,1.5313382e-05
302046,0.00011038738
302047,0.00021723041
302048,0.00014335936
302049,5.237894e-05
302050,0.0018323681
302051,1.926856e-05
302052,2.4756664e-06
302053,0.00011664818
302054,0.00014501509
302055,1.8313494e-05
302056,6.0052975e-05
302057,0.0008569749
302058,0.00066277164
302059,3.6554906e-05
302060,9.73905e-06
302061,8.47443e-06
302062,0.0017840976
302063,4.5302768e-05
302064,0.0013254989
302065,1.0151712e-05
302066,6.505918e-05
302067,0.0010065314
302068,0.00040665778
302069,7.9339865e-05
302070,0.000116000396
302071,8.595753e-05
302072,9.512148e-05
302073,0.00015187958
302074,0.0019283997
302075,0.0006076869
302076,7.2564995e-05
302077,2.5593592e-05
302078,0.00023771118
302079,4.4995308e-05
302080,0.011674063
302081,7.530492e-05
302082,0.00061168213
302083,7.834605e-06
302084,0.00011353354
302085,6.463059e-05
302086,8.7244625e-05
302087,5.7731864e-05
302088,5.1352028e-05
302089,0.00029492733
302090,1.666831e-05
302091,0.0024512608
302092,4.8373637e-05
302093,9.1966285e-06
302094,4.629644e-05
302095,3.513562e-05
302096,0.0010092508
302097,0.00015622634
302098,0.0005117779
302099,0.00010003967
302100,0.00040691468
302101,4.7299192e-05
302102,3.2268254e-05
302103,1.8027365e-06
302104,0.00034002733
302105,3.96322e-05
302106,6.189495e-05
302107,7.739863e-05
302108,0.002870943
302109,0.000115366
302110,0.32323977
302111,0.00033626478
302112,0.0012455378
302113,0.0015003277
302114,8.537548e-05
302115,6.458561e-05
302116,0.021923348
302117,0.00019859278
302118,2.1644244e-05
302119,6.348683e-05
302120,2.407004e-05
302121,0.00078785926
302122,0.00073241506
302123,0.00013876469
302124,0.00050330174
302125,1.1643996e-05
302126,8.7743974e-05
302127,5.221307e-05
302128,5.551359e-05
302129,6.1902625e-05
302130,0.00019047217
302131,4.570712e-05
302132,4.542173e-05
302133,0.0001454842
302134,8.906394e-05
302135,6.947869e-06
302136,0.0005702929
302137,5.490948e-05
302138,0.0015358259
302139,0.0005020213
302140,3.6335565e-05
302141,1.6791142e-05
302142,9.387713e-05
302143,0.0013898357
302144,0.0101544475
302145,4.6198493e-05
302146,4.6341807e-05
302147,0.0002593617
302148,0.00010231624
302149,0.00013195338
302150,0.00023467893
302151,0.0018654853
302152,4.3034237e-05
302153,5.6158024e-05
302154,0.00014820078
302155,5.4527154e-05
302156,3.5620193e-05
302157,0.00018347868
302158,0.00022756547
302159,3.7244023e-05
302160,0.0012458545
302161,4.9330683e-05
302162,0.0003606325
302163,2.459275e-05
302164,6.0861777e-05
302165,8.298129e-05
302166,0.0002449389
302167,0.0005971655
302168,0.005815836
302169,0.0005034095
302170,0.00015265214
302171,0.015709437
302172,4.306486e-05
302173,8.9109046e-05
302174,2.5088502e-05
302175,0.00014550403
302176,0.00027652385
302177,0.00014381309
302178,1.8024675e-05
302179,0.0004819002
302180,6.933811e-05
302181,7.5926846e-06
302182,0.00037401466
302183,1.3617729e-05
302184,4.500475e-05
302185,0.00011804262
302186,0.00041614624
302187,6.653843e-05
302188,0.0009821703
302189,0.0011436755
302190,0.0009738573
302191,0.00018930543
302192,0.0033718226
302193,4.2310956e-05
302194,0.000635899
302195,7.673355e-05
302196,5.458178e-05
302197,0.00016046087
302198,0.0001289921
302199,0.00015702622
302200,2.7600207e-05
